timestamp_ms,accX_g,accY_g,accZ_g,gyrX,gyrY,gyrZ,step_count,cadence_spm,peak_impact_g
1784073368804,0.47118083,1.8610544,-0.71226144,-11.69,-19.460001,26.95,932,786.0,9.215793
1784073368804,0.18739869,1.9454815,-0.44043574,-82.53,-37.31,19.6,932,786.0,9.215793
1784073368804,-0.119564265,1.8227451,-0.06954248,-83.79,-44.87,20.86,932,786.0,9.215793
1784073368804,-0.31477123,1.8830153,-0.44311982,-37.8,-38.22,25.34,932,786.0,9.215793
1784073368804,-0.30135074,1.9059521,-0.5407233,-48.02,-25.48,24.15,932,786.0,9.215793
1784073368809,-0.25425708,1.8373857,-0.34112418,-60.55,-13.93,10.99,932,786.0,9.215793
1784073368809,-0.19813508,1.6665796,-0.28134203,-49.49,-6.79,-3.5,932,786.0,9.215793
1784073368809,-0.17885838,1.6119215,-0.33697602,-40.670002,-3.99,-12.81,932,786.0,9.215793
1784073368809,-0.038553376,1.5213943,-0.3755294,-43.96,-1.05,-17.01,932,786.0,9.215793
1784073368809,-0.1844706,1.4225708,-0.39627016,-41.79,7.07,-16.59,932,786.0,9.215793
1784073368809,-0.15323746,1.3249674,-0.34234422,-39.13,6.93,-17.43,932,786.0,9.215793
1784073368809,-0.10297168,1.1795381,-0.28475818,-39.2,11.41,-19.25,932,786.0,9.215793
1784073368809,-0.023668844,1.0807146,-0.29744664,-28.98,16.59,-22.68,933,792.0,9.215793
1784073368815,0.08515904,0.9448017,-0.29159042,-18.2,19.25,-27.44,933,792.0,9.215793
1784073368815,0.13347277,0.9121046,-0.35625273,-11.62,19.39,-33.95,933,792.0,9.215793
1784073368815,0.17422222,0.6888366,-0.3135512,-27.65,9.1,-39.9,933,792.0,9.215793
1784073368815,0.2662135,0.5207146,-0.18325055,-48.16,-7.21,-43.33,933,792.0,9.215793
1784073368815,0.42164707,0.11248801,0.050509803,-55.09,-19.32,-45.36,933,792.0,9.215793
1784073368815,0.16031373,0.34649238,-0.14128104,-54.25,-23.38,-45.71,933,792.0,9.215793
1784073368815,0.14908932,-0.108095855,0.20399128,-55.3,-19.18,-40.88,933,792.0,9.215793
1784073368815,-0.11370806,0.18154249,0.13566884,-29.89,-7.7,-34.09,933,792.0,9.215793
1784073368818,-0.28378212,-0.044897605,0.4428758,15.26,5.95,-21.56,933,792.0,9.215793
1784073368818,-0.31257516,-0.2740218,0.5429194,96.46,33.88,1.61,933,792.0,9.215793
1784073368818,-0.16690196,-0.38968194,0.3977342,141.33,48.44,30.24,933,792.0,9.215793
1784073368818,0.02464488,-0.70152503,0.18666667,129.71,50.61,53.34,933,792.0,9.215793
1784073368818,0.20716341,-0.7664314,-0.024400871,77.7,45.64,67.69,933,792.0,9.215793
1784073368818,0.4289673,-0.7364183,-0.06978649,32.27,40.39,72.38,933,792.0,9.215793
1784073368818,0.45507628,-0.5255948,0.110779956,-0.91,38.29,68.11,933,792.0,9.215793
1784073368818,0.39675817,-0.31477123,0.7442266,-23.52,50.82,55.86,933,792.0,9.215793
1784073368822,0.30720696,-0.21033551,2.239512,0.42000002,97.02,37.31,933,792.0,9.215793
1784073368822,-0.7115294,-0.2886623,2.6784837,135.17,171.29,10.29,933,792.0,9.215793
1784073368822,0.420183,-0.086623095,0.107363835,248.78,205.38,-2.1,934,798.0,9.215793
1784073368822,3.1879737,-0.03391721,-0.5194946,109.340004,182.98,-19.04,934,798.0,9.215793
1784073368822,2.7829194,1.5267625,-0.18007843,67.97,121.24,-91.14,934,798.0,9.215793
1784073368822,1.0165403,2.5930805,-1.2188236,67.13,19.32,-206.92,934,798.0,9.215793
1784073368822,-0.14201307,1.6765839,-1.1849064,29.33,-13.2300005,-269.29,934,798.0,9.215793
1784073368822,-1.62339,2.7907276,0.37455335,-57.33,17.22,-262.64,934,798.0,9.215793
1784073368826,-3.2362876,6.2649236,-0.16177778,171.85,43.89,-158.55,934,798.0,9.215793
1784073368826,-2.6945882,2.4459434,-2.159477,30.87,54.670002,-41.58,934,798.0,9.215793
1784073368826,-1.2505447,0.8908758,0.41432682,-267.47,25.76,24.43,934,798.0,9.215793
1784073368826,-0.6500392,1.2136993,0.643207,-98.07,71.05,28.77,934,798.0,9.215793
1784073368826,-0.3108671,1.8808192,-0.66394776,42.7,100.590004,0.07,934,798.0,9.215793
1784073368826,0.016836602,2.0328367,-0.1371329,7.91,94.29,-41.09,934,798.0,9.215793
1784073368826,0.11517211,2.158257,-0.15811765,30.31,81.340004,-70.0,934,798.0,9.215793
1784073368826,0.1542135,2.2495162,-0.42311108,28.0,52.99,-73.43,934,798.0,9.215793
1784073368830,-0.044165578,2.1353202,-0.38333768,-8.05,17.5,-58.66,934,798.0,9.215793
1784073368830,-0.30647492,2.1106753,-0.42335513,-29.960001,-12.04,-32.34,934,798.0,9.215793
1784073368830,-0.37455335,1.902048,-0.45239213,-56.98,-27.79,-6.86,934,798.0,9.215793
1784073368830,-0.36259696,1.6775599,-0.40920264,-68.39,-32.83,9.87,934,798.0,9.215793
1784073368830,-0.420183,1.4772288,-0.4565403,-62.44,-33.6,17.36,934,798.0,9.215793
1784073368830,-0.363817,1.3408278,-0.45507628,-52.43,-39.41,17.57,934,798.0,9.215793
1784073368830,-0.42189106,1.1853943,-0.3579608,-31.85,-34.86,16.59,934,798.0,9.215793
1784073368830,-0.37162527,1.0780305,-0.34673637,-19.32,-29.82,18.13,935,804.0,9.215793
1784073368834,-0.23620042,0.92552507,-0.26352942,-6.65,-37.24,21.28,935,804.0,9.215793
1784073368834,-0.13542484,0.83206975,-0.31111112,-1.96,-46.62,24.92,935,804.0,9.215793
1784073368834,-0.07808279,0.69127667,-0.30037472,-11.9,-54.81,29.82,935,804.0,9.215793
1784073368834,-0.07027451,0.6046536,-0.3782135,-23.52,-61.46,36.19,935,804.0,9.215793
1784073368834,-0.12493246,0.46703267,-0.29500654,-34.65,-66.71,43.33,935,804.0,9.215793
1784073368834,-0.035137255,0.34673637,-0.012200436,-30.66,-68.39,49.98,935,804.0,9.215793
1784073368834,-0.04611765,0.31159914,0.15055338,-3.64,-70.49,52.57,935,804.0,9.215793
1784073368834,-0.021960784,0.25303704,-0.0046361657,28.84,-71.19,55.3,935,804.0,9.215793
1784073368838,0.079058826,0.15030937,-0.2381525,4.9,-57.96,57.12,935,804.0,9.215793
1784073368838,0.30379084,-0.2074074,0.004148148,-38.29,-40.81,51.66,935,804.0,9.215793
1784073368838,0.6510152,-0.34966448,0.476549,-22.68,-36.96,32.97,935,804.0,9.215793
1784073368838,0.68200433,-0.31672332,0.6534553,22.4,-35.7,6.37,935,804.0,9.215793
1784073368838,0.6663878,-0.34234422,0.4785011,81.55,-38.36,-12.95,935,804.0,9.215793
1784073368838,0.61709803,-0.5470676,0.17739433,85.96,-35.420002,-24.85,935,804.0,9.215793
1784073368838,0.43701962,-0.7642353,-0.08003486,65.87,-20.72,-28.77,935,804.0,9.215793
1784073368838,0.12005229,-0.7610632,-0.16372985,25.13,-11.62,-31.64,935,804.0,9.215793
1784073368842,-0.114928104,-0.79034424,-0.16153377,-5.7400002,-2.94,-33.88,935,804.0,9.215793
1784073368842,0.065882355,-0.6839564,-0.16958606,-29.960001,-6.09,-37.1,935,804.0,9.215793
1784073368842,0.11346405,-0.46044445,0.065882355,-35.77,-18.9,-42.49,935,804.0,9.215793
1784073368842,0.27499783,-0.0363573,0.9738388,6.65,-37.38,-40.81,935,804.0,9.215793
1784073368842,1.1309804,0.42384312,3.472244,63.91,-92.12,-21.77,935,804.0,9.215793
1784073368842,2.125804,0.24815686,2.5730717,198.66,-124.18,21.77,935,804.0,9.215793
1784073368842,-1.900828,0.063686274,-1.2002789,289.45,-58.45,18.55,935,804.0,9.215793
1784073368842,-2.4659522,1.4923573,-0.50827014,80.71,-78.68,18.69,935,804.0,9.215793
1784073368846,-3.13112,2.9210281,-0.6290545,59.08,-41.3,107.03,935,804.0,9.215793
1784073368846,-1.707573,4.334815,-1.7280697,76.090004,-12.46,244.3,935,804.0,9.215793
1784073368846,0.3891939,4.339451,-0.49460566,-23.52,14.0,283.01,935,804.0,9.215793
1784073368846,2.9871547,3.1828496,-0.44995204,78.47,-31.08,153.02,935,804.0,9.215793
1784073368846,1.5091939,1.6675556,-0.867207,-26.32,-45.43,64.75,935,804.0,9.215793
1784073368846,0.4338475,1.2193116,0.32013944,-90.02,-26.81,40.46,935,804.0,9.215793
1784073368846,0.40895858,1.345952,-0.025620917,-46.76,-16.52,28.210001,935,804.0,9.215793
1784073368846,0.23424837,1.6753638,-0.68200433,-51.87,-24.710001,13.86,935,804.0,9.215793
1784073368850,0.00756427,1.819573,-0.42969933,-93.03,-44.59,8.96,935,804.0,9.215793
1784073368850,-0.15299346,1.8935075,-0.12273638,-70.14,-55.510002,13.37,935,804.0,9.215793
1784073368850,-0.3157473,1.8717908,-0.42457515,-33.670002,-55.58,17.29,935,804.0,9.215793
1784073368850,-0.30086273,1.9886711,-0.5126623,-35.420002,-43.68,11.4800005,935,804.0,9.215793
1784073368850,-0.26645753,1.8717908,-0.44873202,-44.1,-27.72,-3.29,935,804.0,9.215793
1784073368850,-0.20521133,1.6741437,-0.28793028,-42.7,-19.460001,-14.63,935,804.0,9.215793
1784073368850,-0.1627538,1.5892287,-0.25059694,-35.7,-4.9,-16.59,935,804.0,9.215793
1784073368850,-0.08589107,1.5738562,-0.36284095,-34.09,0.0,-16.52,935,804.0,9.215793
1784073368854,-0.0053681917,1.5318867,-0.46410456,-41.3,-3.01,-18.34,935,804.0,9.215793
1784073368854,0.04148148,1.3935338,-0.38772985,-58.52,-3.85,-22.12,935,804.0,9.215793
1784073368854,0.016592592,1.1914946,-0.26767758,-64.54,4.48,-24.99,935,804.0,9.215793
1784073368854,0.019520698,1.0489935,-0.28353813,-55.58,14.21,-28.35,936,810.0,9.215793
1784073368854,0.042457517,0.9557821,-0.2828061,-35.7,20.09,-32.9,936,810.0,9.215793
1784073368854,0.050021786,0.8496383,-0.30110675,-20.16,19.81,-38.64,936,810.0,9.215793
1784073368854,0.08589107,0.7403225,-0.2606013,-22.89,11.27,-43.54,936,810.0,9.215793
1784073368854,0.18178649,0.5565839,-0.16836601,-43.4,-3.08,-45.57,936,810.0,9.215793
1784073368858,0.17812636,0.40969062,-0.019520698,-50.54,-13.2300005,-46.62,936,810.0,9.215793
1784073368858,0.117856205,0.28549019,0.075886704,-24.57,-10.08,-45.5,936,810.0,9.215793
1784073368858,0.08076689,0.15860566,0.04928976,-34.65,-14.35,-37.8,936,810.0,9.215793
1784073368858,-0.060758173,0.05148584,0.195695,-8.26,-9.7300005,-28.49,936,810.0,9.215793
1784073368858,-0.1849586,-0.13518083,0.44995204,22.75,3.22,-18.76,936,810.0,9.215793
1784073368858,-0.2554771,-0.1542135,0.587573,68.67,20.72,-7.35,936,810.0,9.215793
1784073368858,-0.17617428,-0.2659695,0.47069278,117.67,31.85,6.51,936,810.0,9.215793
1784073368858,0.0031721133,-0.3889499,0.18349455,132.3,32.83,19.11,936,810.0,9.215793
1784073368861,0.1429891,-0.7259259,-0.06637037,97.51,29.82,30.94,936,810.0,9.215793
1784073368861,0.25694117,-0.7930283,-0.08711111,38.01,22.4,35.35,936,810.0,9.215793
1784073368861,0.4867974,-0.6751721,-0.10297168,13.72,31.85,36.05,936,810.0,9.215793
1784073368861,0.6036775,-0.4789891,0.10467974,1.75,39.55,32.83,936,810.0,9.215793
1784073368861,0.49192157,-0.2462048,0.96041834,-6.86,58.45,24.36,936,810.0,9.215793
1784073368861,0.0812549,-0.21887583,2.3573682,20.23,107.1,3.78,936,810.0,9.215793
1784073368861,-0.94138557,-0.12664051,2.2787974,165.83,179.27,-24.78,936,810.0,9.215793
1784073368861,1.3915818,0.2571852,-1.0162963,266.42,172.06,-25.62,936,810.0,9.215793
1784073368866,2.7538824,0.54121137,-0.39578214,22.61,136.01,-32.48,936,810.0,9.215793
1784073368866,1.9774467,2.296122,0.45068407,34.79,83.65,-109.13,936,810.0,9.215793
1784073368866,0.79498035,2.0389369,-1.9850109,91.42,-1.19,-227.36,936,810.0,9.215793
1784073368866,-0.88867974,2.2548845,-0.67907625,-38.99,2.8700001,-283.43,936,810.0,9.215793
1784073368866,-1.1658736,4.98461,0.6861525,3.3600001,17.01,-218.4,936,810.0,9.215793
1784073368866,-3.4951808,4.1588845,-1.8281133,150.22,78.61,-78.89,936,810.0,9.215793
1784073368866,-1.3659607,1.4308671,-1.0243486,-153.3,38.29,9.38,936,810.0,9.215793
1784073368866,-0.82255334,1.2859259,0.6885926,-162.19,53.34,28.7,936,810.0,9.215793
1784073368870,-0.58976907,1.3505882,-0.052461874,-15.68,102.340004,17.92,936,810.0,9.215793
1784073368870,-0.32623965,1.8798431,-0.5661002,26.39,103.6,-5.53,936,810.0,9.215793
1784073368870,-0.13420479,1.9635382,-0.08174292,14.77,84.91,-33.53,936,810.0,9.215793
1784073368870,-0.0644183,2.132636,-0.3213595,37.38,66.29,-49.98,936,810.0,9.215793
1784073368870,-0.14323312,2.1775336,-0.5109542,19.81,31.43,-44.87,936,810.0,9.215793
1784073368870,-0.3335599,2.1702135,-0.4924096,-20.79,-3.92,-24.85,936,810.0,9.215793
1784073368870,-0.39383006,1.8700827,-0.4928976,-63.07,-26.11,-2.03,936,810.0,9.215793
1784073368870,-0.4348235,1.5694641,-0.3604009,-78.54,-35.77,13.72,936,810.0,9.215793
1784073368873,-0.38480175,1.4501438,-0.39236602,-75.39,-43.47,21.07,936,810.0,9.215793
1784073368873,-0.39529413,1.3081307,-0.44433987,-61.46,-44.38,24.43,936,810.0,9.215793
1784073368873,-0.31525928,1.2051591,-0.47996512,-49.28,-40.39,24.5,936,810.0,9.215793
1784073368873,-0.30013072,1.0704662,-0.39651415,-34.72,-36.05,24.15,937,816.0,9.215793
1784073368873,-0.21423966,0.95602614,-0.25913724,-21.0,-36.05,25.9,937,816.0,9.215793
1784073368873,-0.10175163,0.8547625,-0.32575163,-14.77,-41.09,29.960001,937,816.0,9.215793
1784073368873,-0.005856209,0.77106756,-0.3298998,-21.7,-54.88,35.84,937,816.0,9.215793
1784073368873,-0.028061,0.63100654,-0.3808976,-37.94,-68.46,42.63,937,816.0,9.215793
1784073368877,-0.048069715,0.5292549,-0.30452287,-49.56,-74.55,49.14,937,816.0,9.215793
1784073368877,-0.0783268,0.35527667,-0.016592592,-37.73,-74.2,52.99,937,816.0,9.215793
1784073368877,-0.13981698,0.25352505,0.14933333,-1.54,-71.89,54.11,937,816.0,9.215793
1784073368877,-0.03586928,0.28012198,-0.13396078,20.3,-65.17,56.35,937,816.0,9.215793
1784073368877,0.094187364,0.13859694,-0.1737342,-9.24,-52.08,56.98,937,816.0,9.215793
1784073368877,0.3274597,-0.05783007,0.106387794,-43.75,-38.64,50.47,937,816.0,9.215793
1784073368877,0.6053856,-0.15714161,0.44922006,-49.21,-28.98,35.91,937,816.0,9.215793
1784073368877,0.66443574,-0.26352942,0.58903706,-4.48,-32.69,15.33,937,816.0,9.215793
1784073368881,0.6266144,-0.19618301,0.5492636,75.32,-33.18,-2.1,937,816.0,9.215793
1784073368881,0.60099345,-0.34966448,0.14396514,125.37,-29.61,-14.84,937,816.0,9.215793
1784073368881,0.5021699,-0.7732636,-0.10248367,81.48,-17.08,-20.51,937,816.0,9.215793
1784073368881,0.16031373,-0.8213333,-0.12542048,27.16,-10.57,-22.68,937,816.0,9.215793
1784073368881,-0.030745098,-0.83133763,-0.04928976,1.33,-7.4900002,-23.45,937,816.0,9.215793
1784073368881,0.1459172,-0.6380828,0.17129412,-10.5,-21.98,-25.27,937,816.0,9.215793
1784073368881,0.54169935,-0.20399128,1.5262744,-21.98,-61.6,-22.33,937,816.0,9.215793
1784073368881,1.089011,-4.8801742E-4,3.0740218,59.22,-104.23,-5.67,937,816.0,9.215793
1784073368885,0.8027887,0.29159042,1.4181787,230.65,-99.05,23.59,937,816.0,9.215793
1784073368885,-1.8903356,-0.114196084,-1.1185359,231.77,-63.28,14.56,937,816.0,9.215793
1784073368885,-1.7168454,0.30354682,-0.33209586,127.26,-64.05,-2.38,937,816.0,9.215793
1784073368885,-1.568732,2.1397126,-0.38675383,99.12,-31.36,35.77,937,816.0,9.215793
1784073368885,-1.7373421,2.719721,-0.55853593,-51.66,12.46,121.17,937,816.0,9.215793
1784073368885,-0.71177346,4.3889847,-1.1221961,11.4800005,-9.59,224.42,937,816.0,9.215793
1784073368885,1.6931765,5.226423,0.36772114,67.55,37.31,200.83,937,816.0,9.215793
1784073368885,2.2500045,2.575024,-1.7858999,18.9,0.77,93.73,937,816.0,9.215793
1784073368889,0.6944488,1.1619694,0.3135512,-142.17,-10.01,55.02,937,816.0,9.215793
1784073368889,0.4989978,1.0599738,0.6290545,-64.68,0.56,45.85,937,816.0,9.215793
1784073368889,0.46386057,1.6116775,-0.58391285,5.18,-5.46,34.72,937,816.0,9.215793
1784073368889,0.20911546,1.9974554,-0.48020917,-58.73,-27.37,27.23,937,816.0,9.215793
1784073368889,-0.16909803,1.9337691,-0.025376907,-68.81,-38.78,29.82,937,816.0,9.215793
1784073368889,-0.45800436,2.0831025,-0.41896296,-24.57,-36.05,30.66,937,816.0,9.215793
1784073368889,-0.5275468,2.0491853,-0.60294557,-48.65,-29.4,24.92,937,816.0,9.215793
1784073368889,-0.41432682,1.929377,-0.30403486,-73.36,-19.04,7.14,937,816.0,9.215793
1784073368893,-0.4565403,1.6809759,-0.20618735,-60.760002,-12.25,-12.25,937,816.0,9.215793
1784073368893,-0.37406534,1.5762963,-0.22277994,-50.68,-12.18,-23.52,937,816.0,9.215793
1784073368893,-0.35454467,1.5248104,-0.2608453,-52.08,-18.2,-28.210001,937,816.0,9.215793
1784073368893,-0.14176907,1.4430676,-0.36235294,-51.66,-20.3,-30.1,937,816.0,9.215793
1784073368893,-0.33014378,1.4228147,-0.33722004,-41.44,-19.67,-31.43,937,816.0,9.215793
1784073368893,-0.28085402,1.3276514,-0.31745535,-37.45,-11.55,-31.5,937,816.0,9.215793
1784073368893,-0.10297168,1.1570892,-0.28549019,-27.3,-2.52,-31.22,938,822.0,9.215793
1784073368893,0.027816994,1.0670501,-0.34942046,-13.09,0.07,-32.83,938,822.0,9.215793
1784073368897,0.19959912,0.9491939,-0.4384837,-12.81,1.54,-34.51,938,822.0,9.215793
1784073368897,0.40188235,0.72372985,-0.41823092,-31.15,-8.12,-36.05,938,822.0,9.215793
1784073368897,0.47752503,0.54975164,-0.3506405,-50.33,-20.72,-38.57,938,822.0,9.215793
1784073368897,0.46288455,0.41359478,-0.251573,-48.65,-31.64,-40.74,938,822.0,9.215793
1784073368897,0.3557647,0.2889063,-0.13371678,-51.73,-34.93,-41.23,938,822.0,9.215793
1784073368897,0.16714597,0.27670586,-0.08247495,-41.09,-30.45,-37.1,938,822.0,9.215793
1784073368897,0.06661438,0.14957735,0.09296732,-23.31,-23.03,-32.34,938,822.0,9.215793
1784073368897,-0.18032244,0.040505446,0.35991284,3.3600001,-2.94,-23.52,938,822.0,9.215793
1784073368901,-0.23546842,-0.17593028,0.56439215,71.26,28.0,-5.39,938,822.0,9.215793
1784073368901,-0.026108934,-0.55292374,0.45580825,115.22,49.35,13.79,938,822.0,9.215793
1784073368901,0.04001743,-0.47947714,-0.029769063,125.16,65.73,32.48,938,822.0,9.215793
1784073368901,0.15762964,-0.5434074,-0.13566884,72.03,65.38,46.76,938,822.0,9.215793
1784073368901,0.31013507,-0.51485837,0.033429194,25.62,55.37,56.07,938,822.0,9.215793
1784073368901,0.48045316,-0.4289673,0.028061,14.63,49.07,59.71,938,822.0,9.215793
1784073368901,0.49802178,-0.3340479,0.14957735,-5.95,44.24,55.58,938,822.0,9.215793
1784073368901,0.40188235,-0.22912417,0.9936034,-33.32,58.170002,45.29,938,822.0,9.215793
1784073368905,0.24596079,-0.30427885,2.042597,10.22,100.31,31.99,938,822.0,9.215793
1784073368905,-0.43433553,-0.17080611,1.9776906,136.43001,159.74,7.98,938,822.0,9.215793
1784073368905,0.3779695,0.18642265,0.14372113,220.29001,183.75,-6.7200003,939,828.0,9.215793
1784073368905,2.3188148,0.17300218,-0.46874073,86.52,165.13,-29.68,939,828.0,9.215793
1784073368905,2.0135598,1.2095512,-0.18520261,43.54,113.96,-87.08,939,828.0,9.215793
1784073368905,1.0511895,2.636758,-1.0519215,47.32,41.93,-188.3,939,828.0,9.215793
1784073368905,0.005124183,1.3827974,-0.8650109,64.33,13.2300005,-265.16,939,828.0,9.215793
1784073368905,-1.1839303,3.1106231,0.27255774,-28.91,13.72,-266.07,939,828.0,9.215793
1784073368909,-2.740218,5.292549,0.1847146,108.29,51.24,-168.84,939,828.0,9.215793
1784073368909,-2.6799476,2.6772637,-2.0277126,54.6,85.12,-53.06,939,828.0,9.215793
1784073368909,-0.9482178,1.2144314,-0.09979956,-204.75,49.28,8.47,939,828.0,9.215793
1784073368909,-0.476549,1.2359041,0.7461786,-118.58,86.73,18.13,939,828.0,9.215793
1784073368909,-0.3755294,1.8051765,-0.5307189,32.83,117.6,-0.56,939,828.0,9.215793
1784073368909,-0.11858824,2.1375163,-0.39016995,-0.07,108.36,-32.06,939,828.0,9.215793
1784073368909,0.013420479,2.0887146,-0.053925924,1.12,94.43,-54.95,939,828.0,9.215793
1784073368909,-0.05148584,2.1977866,-0.45971242,12.95,66.85,-57.33,939,828.0,9.215793
1784073368913,-0.25596514,2.2500045,-0.4716688,-17.57,28.07,-41.44,939,828.0,9.215793
1784073368913,-0.36503705,1.958414,-0.4250632,-53.27,-0.21000001,-17.85,939,828.0,9.215793
1784073368913,-0.3782135,1.7146492,-0.3726013,-74.06,-14.07,-0.42000002,939,828.0,9.215793
1784073368913,-0.37064925,1.4952854,-0.39919823,-68.18,-35.420002,5.6,939,828.0,9.215793
1784073368913,-0.45556426,1.4023181,-0.4287233,-58.87,-25.83,8.61,939,828.0,9.215793
1784073368913,-0.4087146,1.2522527,-0.46898472,-47.46,-20.37,9.87,939,828.0,9.215793
1784073368913,-0.37674946,1.148305,-0.39090198,-35.0,-15.75,10.71,939,828.0,9.215793
1784073368913,-0.23961654,1.0433812,-0.22253595,-23.52,-14.7,14.63,940,834.0,9.215793
1784073368917,-0.20350327,0.9728627,-0.2686536,-4.27,-27.58,18.34,940,834.0,9.215793
1784073368917,-0.09052724,0.87647927,-0.3408802,-10.08,-34.37,24.43,940,834.0,9.215793
1784073368917,-0.0729586,0.76081914,-0.31159914,-23.45,-47.6,31.5,940,834.0,9.215793
1784073368917,-0.14884531,0.54731154,-0.34307626,-37.31,-58.03,37.94,940,834.0,9.215793
1784073368917,-0.21179956,0.3699172,-0.1590937,-48.3,-61.04,43.47,940,834.0,9.215793
1784073368917,-0.14152505,0.28475818,0.034405228,-38.15,-61.670002,47.95,940,834.0,9.215793
1784073368917,-0.09565142,0.27060568,0.054901965,-5.32,-62.23,51.59,940,834.0,9.215793
1784073368917,0.11980827,0.19252288,-0.11517211,7.4900002,-59.29,54.39,940,834.0,9.215793
1784073368921,0.3335599,0.016836602,-0.12542048,-17.01,-48.16,51.52,940,834.0,9.215793
1784073368921,0.5460915,-0.24498475,0.14713725,-42.91,-35.420002,39.83,940,834.0,9.215793
1784073368921,0.6524793,-0.4716688,0.6266144,-17.57,-33.74,19.460001,940,834.0,9.215793
1784073368921,0.560732,-0.13322876,0.40505445,35.98,-33.53,-2.31,940,834.0,9.215793
1784073368921,0.44043574,-0.18032244,0.3030588,98.49,-29.82,-17.64,940,834.0,9.215793
1784073368921,0.41554683,-0.5741525,0.1259085,107.73,-23.52,-26.04,940,834.0,9.215793
1784073368921,0.28622222,-0.6888366,-0.11907625,65.03,-14.63,-27.72,940,834.0,9.215793
1784073368921,0.044653594,-0.7208018,-0.083206974,25.9,-5.88,-26.67,940,834.0,9.215793
1784073368924,0.09613943,-0.7322701,0.061734203,3.3600001,-9.38,-23.24,940,834.0,9.215793
1784073368924,0.32843572,-0.60074943,0.5992854,-18.69,-32.97,-21.42,940,834.0,9.215793
1784073368924,0.90844446,-0.06856645,2.7106926,-12.04,-88.62,-12.67,940,834.0,9.215793
1784073368924,1.4662483,0.09199129,2.8185446,147.77,-119.28,16.38,940,834.0,9.215793
1784073368924,-0.812061,0.027084969,-0.5307189,264.53,-85.12,27.02,941,840.0,9.215793
1784073368924,-1.8752068,-0.03611329,-1.0438694,180.88,-63.21,1.19,941,840.0,9.215793
1784073368924,-1.6751199,1.1273203,0.14616123,99.12,-42.77,8.96,941,840.0,9.215793
1784073368924,-1.8412898,2.178022,-1.0792506,4.55,13.2300005,83.37,941,840.0,9.215793
1784073368929,-1.425255,4.174501,-0.560732,-20.23,10.85,198.38,941,840.0,9.215793
1784073368929,0.3333159,6.1190066,-0.065882355,88.2,45.85,227.92,941,840.0,9.215793
1784073368929,2.7831635,3.1033027,-1.8693508,79.73,-12.88,111.3,941,840.0,9.215793
1784073368929,0.81474507,1.3625447,0.03416122,-147.42,-31.22,53.83,941,840.0,9.215793
1784073368929,0.3728453,1.0197124,1.0236166,-90.93,-9.87,45.5,941,840.0,9.215793
1784073368929,0.447512,1.6067973,-0.4287233,30.59,-6.58,31.64,941,840.0,9.215793
1784073368929,0.13444881,2.0174642,-0.7203137,-40.53,-31.22,24.01,941,840.0,9.215793
1784073368929,-0.12249237,1.9186404,-0.0031721133,-93.590004,-46.76,25.06,941,840.0,9.215793
1784073368933,-0.363817,1.9952592,-0.23376034,-37.24,-45.29,25.9,941,840.0,9.215793
1784073368933,-0.43506756,2.0550413,-0.5785446,-39.34,-39.27,21.7,941,840.0,9.215793
1784073368933,-0.3555207,2.0594335,-0.28695425,-59.85,-27.51,6.37,941,840.0,9.215793
1784073368933,-0.34990847,1.8381176,-0.29305446,-48.58,-17.01,-11.2,941,840.0,9.215793
1784073368933,-0.29012635,1.6848803,-0.30964705,-48.93,-11.4800005,-19.95,941,840.0,9.215793
1784073368933,-0.24108061,1.6353464,-0.16592592,-49.84,5.6,-20.72,941,840.0,9.215793
1784073368933,-0.16226579,1.6038693,-0.33453596,-40.53,2.17,-22.68,941,840.0,9.215793
1784073368933,-0.17031808,1.541647,-0.36528105,-43.19,-3.64,-25.69,941,840.0,9.215793
1784073368936,-0.13493682,1.3801134,-0.24278867,-49.35,-1.19,-27.58,941,840.0,9.215793
1784073368936,-0.08247495,1.2000349,-0.23205228,-45.57,3.57,-28.42,941,840.0,9.215793
1784073368936,-0.044653594,1.0604619,-0.31428322,-31.29,9.94,-30.31,942,846.0,9.215793
1784073368936,0.044165578,0.91942483,-0.31599128,-24.99,13.2300005,-35.63,942,846.0,9.215793
1784073368936,0.17788234,0.81718516,-0.29037037,-25.76,7.98,-42.91,942,846.0,9.215793
1784073368936,0.28012198,0.6917647,-0.31599128,-46.13,-5.67,-47.46,942,846.0,9.215793
1784073368936,0.38577777,0.46337253,-0.23107626,-61.11,-16.66,-49.49,942,846.0,9.215793
1784073368936,0.32721567,0.40115032,-0.20960349,-46.48,-18.55,-48.44,942,846.0,9.215793
1784073368941,0.30013072,0.23400435,-0.08467103,-49.91,-19.95,-44.73,942,846.0,9.215793
1784073368941,0.18007843,0.23156427,-0.08930719,-33.32,-15.05,-36.26,942,846.0,9.215793
1784073368941,0.03660131,0.11980827,0.013176471,10.5,-1.61,-24.57,942,846.0,9.215793
1784073368941,-0.107363835,0.05294989,0.10419172,43.75,13.86,-10.36,942,846.0,9.215793
1784073368941,-0.16128977,-0.3298998,0.30135074,65.73,28.98,7.21,942,846.0,9.215793
1784073368941,-0.033673204,-0.6127059,0.21936384,116.340004,59.5,27.37,942,846.0,9.215793
1784073368941,0.02269281,-0.7996166,-0.013908497,108.22,67.76,44.24,942,846.0,9.215793
1784073368941,0.025620917,-0.74642265,-0.15079738,70.14,72.94,55.23,942,846.0,9.215793
